"times","open","high","low","close","volume","symbol","market"
2019-05-30,94.5,95.15,94.23,94.74,928200,"CTXS","NASDAQ"
2019-05-31,93.71,94.33,93.5577,94.12,1844400,"CTXS","NASDAQ"
2019-06-03,93.99,94.49,93.12,93.48,2050700,"CTXS","NASDAQ"
2019-06-04,94.61,94.84,93.54,94.36,1983000,"CTXS","NASDAQ"
2019-06-05,95.11,95.73,93.93,94.93,1365600,"CTXS","NASDAQ"
2019-06-06,96.4,96.457,95.15,95.36,1854400,"CTXS","NASDAQ"
2019-06-07,95.81,96.53,95.55,95.86,1202700,"CTXS","NASDAQ"
2019-06-10,96.49,96.78,95.78,95.98,1273900,"CTXS","NASDAQ"
2019-06-11,96.43,96.68,95.49,95.84,1093300,"CTXS","NASDAQ"
2019-06-12,95.6,96.9,94.502,96.54,1541100,"CTXS","NASDAQ"
2019-06-13,96.94,98.39,96.64,96.75,1360300,"CTXS","NASDAQ"
2019-06-14,96.37,97.04,96,96.79,1213800,"CTXS","NASDAQ"
2019-06-17,97.1642,98.33,96.905,97.11,2100600,"CTXS","NASDAQ"
2019-06-18,97.81,98.66,97.55,97.7,1592800,"CTXS","NASDAQ"
2019-06-19,98.04,99.1,97.225,98.94,2083700,"CTXS","NASDAQ"
2019-06-20,100.07,100.73,99.12,99.38,1987900,"CTXS","NASDAQ"
2019-06-21,99.63,100,99.11,99.79,3040200,"CTXS","NASDAQ"
2019-06-24,100,100.37,99.45,99.58,1574000,"CTXS","NASDAQ"
2019-06-25,99.61,99.67,97.96,98.16,1855600,"CTXS","NASDAQ"
2019-06-26,98.58,98.929,97.24,97.4,1558000,"CTXS","NASDAQ"
2019-06-27,97.65,98.43,97.47,97.72,780500,"CTXS","NASDAQ"
2019-06-28,97.87,98.29,97.54,98.14,1969800,"CTXS","NASDAQ"
2019-07-01,99.44,99.885,98.07,98.38,1542700,"CTXS","NASDAQ"
2019-07-02,98.37,99.32,98.2,99.29,1492000,"CTXS","NASDAQ"
2019-07-03,99.81,99.97,99.005,99.69,1043400,"CTXS","NASDAQ"
2019-07-05,99.15,99.9,98.25,99.83,1424900,"CTXS","NASDAQ"
2019-07-08,99.72,99.81,98.43,98.98,1828400,"CTXS","NASDAQ"
2019-07-09,97.86,98.98,97.86,98.96,1180400,"CTXS","NASDAQ"
2019-07-10,99.2163,100.29,99.21,99.64,1542500,"CTXS","NASDAQ"
2019-07-11,99.85,99.93,98.98,99.69,1570100,"CTXS","NASDAQ"
2019-07-12,99.94,101.17,99.93,100.84,1595900,"CTXS","NASDAQ"
2019-07-15,101.14,101.66,100.8357,101.53,1528700,"CTXS","NASDAQ"
2019-07-16,101.48,101.67,100.64,100.85,1295400,"CTXS","NASDAQ"
2019-07-17,101,101.13,100.11,100.57,1547900,"CTXS","NASDAQ"
2019-07-18,100.5004,101.95,100.04,101.73,2225800,"CTXS","NASDAQ"
2019-07-19,101.96,102.62,101.03,101.21,2051800,"CTXS","NASDAQ"
2019-07-22,101.29,102.05,100.72,101.54,1539600,"CTXS","NASDAQ"
2019-07-23,101.79,101.96,100.35,100.88,1301600,"CTXS","NASDAQ"
2019-07-24,100.98,101.34,100.26,100.72,1830700,"CTXS","NASDAQ"
2019-07-25,96.94,97.27,94.85,95.07,10151900,"CTXS","NASDAQ"
2019-07-26,95.26,96.53,94.77,95.59,3051400,"CTXS","NASDAQ"
2019-07-29,95.54,95.88,94.25,95.31,1964500,"CTXS","NASDAQ"
2019-07-30,94.81,95.24,94.27,95.13,2479700,"CTXS","NASDAQ"
2019-07-31,95.03,95.29,93.33,94.24,2432200,"CTXS","NASDAQ"
2019-08-01,94.62,95.13,93.76,94.25,2511200,"CTXS","NASDAQ"
2019-08-02,93.81,94.3,93.19,93.54,2817000,"CTXS","NASDAQ"
2019-08-05,92.5,92.94,91.62,92.03,3571600,"CTXS","NASDAQ"
2019-08-06,92.33,92.6679,90.7,91.61,3671700,"CTXS","NASDAQ"
2019-08-07,90.87,91.62,90.28,91.4,3223800,"CTXS","NASDAQ"
2019-08-08,92.0392,92.54,91.65,92.42,2884000,"CTXS","NASDAQ"
2019-08-09,92.06,92.505,91.07,91.98,1918000,"CTXS","NASDAQ"
2019-08-12,91.49,91.81,91.17,91.22,2835700,"CTXS","NASDAQ"
2019-08-13,91.1322,92.61,90.57,92.3,2266400,"CTXS","NASDAQ"
2019-08-14,91.4,92.06,90.98,91.29,2035900,"CTXS","NASDAQ"
2019-08-15,91.35,92.14,91.07,91.51,1957400,"CTXS","NASDAQ"
2019-08-16,92.35,92.88,92.1007,92.44,1905300,"CTXS","NASDAQ"
2019-08-19,93.37,93.5,91.75,92.51,3091900,"CTXS","NASDAQ"
2019-08-20,92.31,92.93,91.88,91.89,1939600,"CTXS","NASDAQ"
2019-08-21,92.58,93,92.34,92.71,1389600,"CTXS","NASDAQ"
2019-08-22,92.71,93.22,92.35,92.94,1206300,"CTXS","NASDAQ"
2019-08-23,92.76,93.29,91.38,91.46,2279500,"CTXS","NASDAQ"
2019-08-26,92.15,92.6,91.72,92.19,1365400,"CTXS","NASDAQ"
2019-08-27,92.77,92.79,92.11,92.41,1803700,"CTXS","NASDAQ"
2019-08-28,92.04,92.78,91.19,92.12,1281200,"CTXS","NASDAQ"
2019-08-29,92.85,93.31,92.59,92.76,1226800,"CTXS","NASDAQ"
2019-08-30,93.49,93.63,92.63,92.98,1254300,"CTXS","NASDAQ"
2019-09-03,92.34,92.9,92.11,92.9,1405300,"CTXS","NASDAQ"
2019-09-04,93.71,93.71,92.87,93.17,1078400,"CTXS","NASDAQ"
2019-09-05,93.65,94.97,93.36,94.35,2171200,"CTXS","NASDAQ"
2019-09-06,94.51,95.17,94.27,94.41,1452800,"CTXS","NASDAQ"
2019-09-09,94.74,95.14,94.24,94.97,2114500,"CTXS","NASDAQ"
2019-09-10,94.58,95.79,94.23,95.76,1535400,"CTXS","NASDAQ"
2019-09-11,96.04,96.76,95.59,96.5,1575800,"CTXS","NASDAQ"
2019-09-12,96.94,97.35,96.48,96.53,1604300,"CTXS","NASDAQ"
2019-09-13,96.37,96.68,95.57,95.95,1506800,"CTXS","NASDAQ"
2019-09-16,95.66,96.78,95.12,96.64,1480400,"CTXS","NASDAQ"
2019-09-17,96.53,96.77,95.39,95.72,1756600,"CTXS","NASDAQ"
2019-09-18,95.73,96.91,95.37,96.72,1556300,"CTXS","NASDAQ"
2019-09-19,96.64,97.22,95.97,96.45,1506100,"CTXS","NASDAQ"
2019-09-20,96.22,97.12,96.12,96.97,3237900,"CTXS","NASDAQ"
2019-09-23,96.76,97.17,96.23,96.25,1300900,"CTXS","NASDAQ"
2019-09-24,96.51,96.84,94.68,95.16,2117900,"CTXS","NASDAQ"
2019-09-25,95.42,96.15,94.36,95.97,1370400,"CTXS","NASDAQ"
2019-09-26,96.13,96.59,95.62,95.84,1698300,"CTXS","NASDAQ"
2019-09-27,96.42,96.65,94.99,95.81,1572200,"CTXS","NASDAQ"
2019-09-30,95.89,96.94,95.76,96.52,1440500,"CTXS","NASDAQ"
2019-10-01,96.95,97.39,95.71,96.03,1677900,"CTXS","NASDAQ"
2019-10-02,95.3,95.7,94.75,95.18,1825700,"CTXS","NASDAQ"
2019-10-03,95.04,95.92,94.17,95.69,1437000,"CTXS","NASDAQ"
2019-10-04,96.11,96.74,95.68,96.51,1291700,"CTXS","NASDAQ"
2019-10-07,96.23,97.58,95.58,96.8,2565800,"CTXS","NASDAQ"
2019-10-08,96.07,96.54,94.2,95.78,1482600,"CTXS","NASDAQ"
2019-10-09,96.63,96.92,95.99,96.59,1020900,"CTXS","NASDAQ"
2019-10-10,96.29,97.33,96.29,96.96,1198400,"CTXS","NASDAQ"
2019-10-11,98,99.46,97.45,98.22,1157800,"CTXS","NASDAQ"
2019-10-14,98.13,98.88,97.68,98.29,1004600,"CTXS","NASDAQ"
2019-10-15,98.76,99.77,98.45,99.45,1049700,"CTXS","NASDAQ"
2019-10-16,99.04,99.94,98.34,99.93,1178400,"CTXS","NASDAQ"
2019-10-17,99.91,100.86,99.09,100.79,963300,"CTXS","NASDAQ"
2019-10-18,100.79,101.95,100.51,101.52,1467253,"CTXS","NASDAQ"
