"times","open","high","low","close","volume","symbol","market"
2019-05-30,64.01,64.79,63.82,64.32,1360500,"CDNS","NASDAQ"
2019-05-31,63.45,64.27,63.13,63.57,2349300,"CDNS","NASDAQ"
2019-06-03,63.31,63.8,61.32,61.7,2636100,"CDNS","NASDAQ"
2019-06-04,62.57,63.55,62.22,63.22,4211600,"CDNS","NASDAQ"
2019-06-05,64.07,64.84,63.86,64.5,2572700,"CDNS","NASDAQ"
2019-06-06,64.7,64.85,63.66,64.69,2461700,"CDNS","NASDAQ"
2019-06-07,64.87,65.94,64.85,65.57,1726700,"CDNS","NASDAQ"
2019-06-10,66.1944,67.31,65.85,67.17,2039600,"CDNS","NASDAQ"
2019-06-11,67.83,68.33,67.3827,68.2,2760000,"CDNS","NASDAQ"
2019-06-12,68.14,69.51,68,69.35,2270900,"CDNS","NASDAQ"
2019-06-13,69.98,70.08,67.89,68.1,2336200,"CDNS","NASDAQ"
2019-06-14,68,68,67.0777,67.72,2064300,"CDNS","NASDAQ"
2019-06-17,67.9,68.412,67.31,67.55,2149900,"CDNS","NASDAQ"
2019-06-18,68.33,69.37,68.07,69.21,2226700,"CDNS","NASDAQ"
2019-06-19,69.35,71.61,69.22,71.44,3280200,"CDNS","NASDAQ"
2019-06-20,72.52,73.09,72.208,72.67,3027700,"CDNS","NASDAQ"
2019-06-21,72.5,72.87,71.16,71.37,2885700,"CDNS","NASDAQ"
2019-06-24,71.57,71.88,70.574,71.28,1960700,"CDNS","NASDAQ"
2019-06-25,71.04,71.6656,69.36,69.43,2035200,"CDNS","NASDAQ"
2019-06-26,69.98,70.76,69.63,69.84,1798100,"CDNS","NASDAQ"
2019-06-27,69.99,70.48,69.95,70.17,1451900,"CDNS","NASDAQ"
2019-06-28,70.39,70.93,69.95,70.81,3560800,"CDNS","NASDAQ"
2019-07-01,72.56,73.53,72.38,73.35,2043100,"CDNS","NASDAQ"
2019-07-02,73.3458,74.02,73.29,74.02,1966400,"CDNS","NASDAQ"
2019-07-03,74.25,75.02,74.02,74.81,1854900,"CDNS","NASDAQ"
2019-07-05,74.2,74.43,72.883,74.41,1244800,"CDNS","NASDAQ"
2019-07-08,74.08,74.46,73.74,74.37,1341900,"CDNS","NASDAQ"
2019-07-09,73.85,74.57,73.54,74.49,1918200,"CDNS","NASDAQ"
2019-07-10,74.84,75.6,74.58,75.1,1738900,"CDNS","NASDAQ"
2019-07-11,75.5461,75.56,74.75,75.2,1904200,"CDNS","NASDAQ"
2019-07-12,75.17,75.5112,73.95,75.02,1786200,"CDNS","NASDAQ"
2019-07-15,75.53,75.53,74.72,75.2,1483900,"CDNS","NASDAQ"
2019-07-16,75.05,75.45,74.67,74.69,1924500,"CDNS","NASDAQ"
2019-07-17,74.75,75.41,74.29,74.35,1778300,"CDNS","NASDAQ"
2019-07-18,74,75.04,73.62,74.72,2865800,"CDNS","NASDAQ"
2019-07-19,74.8,74.92,72.87,72.92,2148100,"CDNS","NASDAQ"
2019-07-22,73.4,73.85,72.49,72.66,3769900,"CDNS","NASDAQ"
2019-07-23,71.99,74.43,71.1,74.27,3923700,"CDNS","NASDAQ"
2019-07-24,74.01,76,73.71,75.79,2229200,"CDNS","NASDAQ"
2019-07-25,75.69,77.08,75.38,76.04,2296200,"CDNS","NASDAQ"
