"times","open","high","low","close","volume","symbol","market"
2019-05-30,377.69,379.93,375.735,379.22,995700,"CHTR","NASDAQ"
2019-05-31,376.1671,380,373.04,376.8,1552000,"CHTR","NASDAQ"
2019-06-03,376.34,379.5452,375.24,377.65,1315400,"CHTR","NASDAQ"
2019-06-04,380.94,392.14,378.526,387.67,1748100,"CHTR","NASDAQ"
2019-06-05,389.06,389.285,382.41,384.96,1573000,"CHTR","NASDAQ"
2019-06-06,384.6096,388.53,384.01,387.31,479900,"CHTR","NASDAQ"
2019-06-07,389,395.3,387.58,394.04,1310800,"CHTR","NASDAQ"
2019-06-10,395.89,396.89,392.99,395.41,890600,"CHTR","NASDAQ"
2019-06-11,397.68,397.68,388.63,391.64,918500,"CHTR","NASDAQ"
2019-06-12,391.43,394.5,389.94,391.16,1188000,"CHTR","NASDAQ"
2019-06-13,392.91,392.91,387.9,389.72,657400,"CHTR","NASDAQ"
2019-06-14,390.32,393.205,386.66,392.08,730500,"CHTR","NASDAQ"
2019-06-17,393.74,397.18,391.295,394.07,623100,"CHTR","NASDAQ"
2019-06-18,397.52,400,394.6586,395.21,1011800,"CHTR","NASDAQ"
2019-06-19,395.63,398.17,394.3442,397.75,572600,"CHTR","NASDAQ"
2019-06-20,400.48,401.38,395.88,398.77,792100,"CHTR","NASDAQ"
2019-06-21,400,400,390.67,394.69,1402200,"CHTR","NASDAQ"
2019-06-24,396.01,396.01,391.01,392.44,801700,"CHTR","NASDAQ"
2019-06-25,391.18,392.4452,385.75,390.91,1121800,"CHTR","NASDAQ"
2019-06-26,391.49,392.51,385.235,388.24,949700,"CHTR","NASDAQ"
2019-06-27,389.75,393.63,387.17,391.41,552900,"CHTR","NASDAQ"
2019-06-28,391.4813,397.995,390.38,395.18,1454500,"CHTR","NASDAQ"
2019-07-01,400,400,396.02,397.74,743000,"CHTR","NASDAQ"
2019-07-02,398.8564,399.81,395.3,398.69,673100,"CHTR","NASDAQ"
2019-07-03,399.5822,401.97,397.68,400,406400,"CHTR","NASDAQ"
2019-07-05,397.37,402.62,397.37,401.68,648100,"CHTR","NASDAQ"
2019-07-08,399.87,402.47,398.1,399.4,472000,"CHTR","NASDAQ"
2019-07-09,397.92,402.67,396.69,401.22,472600,"CHTR","NASDAQ"
2019-07-10,404.34,408.26,402.7,407.21,1335800,"CHTR","NASDAQ"
2019-07-11,408.15,411.7,406.99,410.25,1193600,"CHTR","NASDAQ"
2019-07-12,411.5,415.14,409.02,414.31,1229800,"CHTR","NASDAQ"
2019-07-15,415.73,415.73,411.68,414.63,1142800,"CHTR","NASDAQ"
2019-07-16,414.79,417.03,412.78,414.84,637900,"CHTR","NASDAQ"
2019-07-17,416.59,416.95,412.55,414.56,460000,"CHTR","NASDAQ"
2019-07-18,410.12,416.05,409.14,415.62,696800,"CHTR","NASDAQ"
2019-07-19,417.13,417.1496,409.38,409.79,820500,"CHTR","NASDAQ"
2019-07-22,411,411.72,405.76,407.86,666400,"CHTR","NASDAQ"
2019-07-23,408.97,409.6,403.93,407.53,764000,"CHTR","NASDAQ"
2019-07-24,407.45,410.98,404.82,409.67,634600,"CHTR","NASDAQ"
2019-07-25,407.22,410.3185,404.58,405.5,1233500,"CHTR","NASDAQ"
2019-07-26,380,399.13,375.06,398.79,1608400,"CHTR","NASDAQ"
2019-07-29,398.78,402.89,390.799,393.65,738000,"CHTR","NASDAQ"
2019-07-30,391.67,398.62,391.22,394.56,916400,"CHTR","NASDAQ"
2019-07-31,390.98,390.99,382,385.38,2197100,"CHTR","NASDAQ"
2019-08-01,385.94,392.85,383.98,384.38,1389600,"CHTR","NASDAQ"
2019-08-02,383.12,385.75,379.75,384.66,1382400,"CHTR","NASDAQ"
2019-08-05,380.07,382.8,376.15,379.74,1796300,"CHTR","NASDAQ"
2019-08-06,379.77,384.79,377.48,381.99,1168600,"CHTR","NASDAQ"
2019-08-07,376.4,377.39,371.3,375.03,2552400,"CHTR","NASDAQ"
2019-08-08,378.19,382.37,370.78,380.03,2052200,"CHTR","NASDAQ"
2019-08-09,380.51,382.07,376.6251,379.57,1207300,"CHTR","NASDAQ"
2019-08-12,378.8,379.79,372.9,376.28,1412600,"CHTR","NASDAQ"
2019-08-13,376.23,384.08,374.1089,379.37,1745400,"CHTR","NASDAQ"
2019-08-14,375.86,377.88,372.5651,375.18,1442200,"CHTR","NASDAQ"
2019-08-15,376.19,381.9,375.44,380.94,1320200,"CHTR","NASDAQ"
2019-08-16,385.33,386.39,381.94,384.51,1188100,"CHTR","NASDAQ"
2019-08-19,388.18,391.56,387.05,388.42,1219900,"CHTR","NASDAQ"
2019-08-20,386.95,394.2,386.77,391.55,1098200,"CHTR","NASDAQ"
2019-08-21,393.3,393.94,389.52,392.13,973300,"CHTR","NASDAQ"
2019-08-22,392.68,393.13,387.43,391.04,891900,"CHTR","NASDAQ"
2019-08-23,388.84,395.37,384.43,385.51,1333600,"CHTR","NASDAQ"
2019-08-26,387.85,399.07,387.13,396.78,1460500,"CHTR","NASDAQ"
2019-08-27,397.43,401.4,395.04,398.49,1014000,"CHTR","NASDAQ"
2019-08-28,398.65,403.5,395.67,400.5,806400,"CHTR","NASDAQ"
2019-08-29,404.62,410.09,403.07,407.24,892000,"CHTR","NASDAQ"
2019-08-30,409.12,412.5,407.43,409.59,1140400,"CHTR","NASDAQ"
2019-09-03,408.08,413.16,407.26,411.81,977800,"CHTR","NASDAQ"
2019-09-04,415.38,420.26,415.22,419.47,1492900,"CHTR","NASDAQ"
2019-09-05,424.75,428.95,420.31,422.05,1113400,"CHTR","NASDAQ"
2019-09-06,423.12,427.9,421.02,425.72,973800,"CHTR","NASDAQ"
2019-09-09,425.99,427.11,417.66,419.78,1192900,"CHTR","NASDAQ"
2019-09-10,418.97,423.92,415.97,421.34,1367700,"CHTR","NASDAQ"
2019-09-11,420.18,425.79,420.18,425,751400,"CHTR","NASDAQ"
2019-09-12,427.67,431.43,423.55,425,1233700,"CHTR","NASDAQ"
2019-09-13,425.06,426.65,421.91,425.52,890800,"CHTR","NASDAQ"
2019-09-16,425.19,427,419.15,423.25,908900,"CHTR","NASDAQ"
2019-09-17,423.31,425.36,419.05,425.15,736600,"CHTR","NASDAQ"
2019-09-18,424.24,425.71,419.07,425.42,808600,"CHTR","NASDAQ"
2019-09-19,426.78,429.88,425.1,427.42,831500,"CHTR","NASDAQ"
2019-09-20,426.01,427.29,419.65,420.35,2848400,"CHTR","NASDAQ"
